"q24g.I.suggest.ideas.to.improve.our.way.of.doing.things","Coaching","Transformation","Consideration"
2,-1.26177743764952,0.321840370444961,1.18172949475962
2,-1.53520858530785,1.07204218977025,0.844796565812394
2,-0.972972322036944,-0.381485041321097,1.01731734132169
2,1.42826816711276,-1.10287328292372,-1.68826601001482
2,-0.925371564906927,-0.44520816371247,1.08665910838582
2,-0.411302844529328,-0.885032974563021,-0.238515437211253
2,-1.22514250182424,-1.10822675610087,0.414825661502925
2,0.549340262516458,-0.448151170003442,-0.38298851499661
2,-0.476146467824078,-0.783802206663774,0.306729993273327
2,-2.89194950362497,2.32258262267476,1.00593519149076
3,-0.955248259422418,3.71730301565921,-0.7637501208483
2,-1.06019857570482,-1.10359572683214,0.286224990065652
2,-1.15552070808127,-0.382016281431295,1.16652938360575
2,-0.693144216681365,1.70510721379851,0.246382330164417
2,-0.7075440803944,-0.538847917490952,1.13374309390143
2,-1.1572931391927,-1.12322810362635,2.86744090705825
2,0.0392564026563272,-2.58832117604441,2.43209515448262
2,-0.205572519893182,0.260711105219944,0.171614651073679
1,-1.28895066953485,3.34426333618499,-0.499530198796982
2,0.590186277307742,-0.644269060027055,-0.202724658779858
3,-1.61335194425053,0.388072363867749,0.0293464908086223
2,0.0234108040546111,1.5587373640318,2.94072876857269
2,-0.685884015225763,-0.81694248380326,-0.160551679963843
1,2.47389473901857,0.252922878505433,-0.408351600794972
2,1.02608963073817,-0.0112584734821392,-1.71255740678001
2,-0.362864884644202,-0.290135576403183,0.357490076635472
2,1.22873895553339,0.140588107253996,-2.08129771604426
2,-0.00934372039581366,-0.8936982033725,1.44928091051099
2,1.24065452251163,-0.129567310505811,-2.01112214784695
2,-0.0864823879997546,0.926889706149824,1.59565467366934
2,-1.20855067541263,-0.240321328222471,-0.0111663308357907
3,3.39345293435849,0.553338918241375,-2.09250494038906
2,3.37327889634856,-3.04944332027571,0.954602772570893
2,-0.790975069986325,1.8241533862773,-1.12885122144593
2,0.0656258793797012,-1.46900437229375,1.05218731338529
2,-1.66961060837657,-0.322177277966663,0.765550674813447
4,-1.18140865736388,0.103449960182929,2.27185910454464
1,-0.866731396443969,-0.809150017548113,-0.0240877477363679
2,-0.951467975377498,-1.15597787930202,0.272046528155764
2,0.218834028985534,1.17641164779878,-0.490890964621615
2,1.04158190756056,-0.303010651625057,-1.49105302716374
2,0.00621026962597553,1.4620364933718,-1.5731412634801
1,1.11066059314735,-1.51739883082154,0.119402693676287
3,1.41962339052313,-1.32790088386881,-1.51554283386377
2,-0.93272589276895,0.0377027665336541,2.43034027937256
2,1.99076245914953,-1.23219047593586,-1.00601268852969
1,0.882813803184899,-0.828596807104158,-1.37913924268099
2,-0.237810221578923,-1.29830633204885,-0.22646203567271
3,-1.04642271565302,0.266817205834173,2.09398452533183
1,-0.140470330470441,1.57549723115531,3.07333600450987
2,-1.44660563328236,1.34188765566561,0.247197734428463
2,3.99790731376573,-1.60650218388111,-0.242732319421443
2,1.05739845570471,-0.246333635217852,-1.50145399852143
1,-1.52151485640148,0.245273261490986,1.76109423765501
1,1.76075478875636,-2.06260567189251,1.20143406151703
1,-1.90827517904632,1.50184420392403,1.20012035466416
3,3.15202394015171,-0.85740175252501,-2.66359108309333
2,1.05750720081092,0.0878045813495328,0.0568442667777764
2,-0.860866594935315,2.22998585919539,0.478033677396574
1,-1.64963785120234,-0.612182177382361,2.26255352983349
2,2.34047934843697,-1.83286497308662,-1.91859581342184
2,3.326648129073,-0.941742045266252,-3.12681109083087
4,1.07153582518063,0.79338362736843,-1.2223010640785
3,-1.0128454251674,0.0165113363429476,1.18209728549173
3,-0.851708017011678,1.08681916688585,0.131733126646717
2,-0.595956475712049,-0.340778803842912,1.52799062171689
3,1.37021354659749,-0.57747385335717,-1.13447303278478
3,2.31553617909321,0.529131414116843,-2.25346129109469
4,0.0477259481997368,0.331914119734247,1.94717286835734
5,0.0901942907095838,1.54848288402664,-1.75468552107007
2,-0.113282136560486,-3.34086305318423,4.0191963779762
1,-1.59049604509606,-0.490888298152094,3.52567806666602
1,-1.22257418233611,-0.945240847561071,2.30180771879999
1,0.151893488846626,0.849161072118996,-0.506001317777595
2,0.682698989260941,0.409163633465956,-0.0955350825297829
2,2.31939567186265,-0.951098975452107,-0.522891524685652
1,-1.39081708251651,2.23659102364087,0.492816870735803
2,-1.26599445729323,0.0525761465678394,-0.158950237934364
4,-0.216998294557852,-0.238232865688216,0.859269105206542
4,0.440300258901679,-0.513584382402617,-0.737164375077107
2,-0.516247998773106,-0.750339531830269,1.58224361890565
2,0.683765164986584,-0.815437268774978,0.594107614851104
3,3.28817393473991,-0.117099235846023,-2.51757119844477
3,0.665957697484914,-0.0481185487661757,-0.472070265018798
2,0.70985664359703,-1.59999505456243,-0.240060726579717
2,2.64010053725057,1.95704848734014,-3.40622354586789
2,-1.66086856957606,-0.446606328918265,2.16909876640207
1,-1.05439613816755,-1.14344006226996,0.298466875399335
3,-1.21276767685453,3.8078673410148,-0.662055532600073
1,-0.954615153785092,-0.432860137001592,1.07497134357737
2,0.496152333854841,-0.372583459219601,-0.493882932426585
3,-0.396168120091013,0.164146939858011,0.813489947160512
2,-1.65432461399859,-0.518998594141129,2.37252868255531
2,-1.03674754409981,1.32682712212194,-0.557219124550509
2,3.0706764529593,-1.55823955498618,0.904311942342003
3,2.34640545040225,-1.74378165746667,-2.03601115093322
4,2.59696023620089,0.159762219767551,-1.69153710186722
2,-1.25501751655745,1.07279133167726,-0.660557853401642
2,-1.48382609863707,-0.228630466219659,0.172832679249617
2,3.33087022795908,-0.242604656652104,-1.00042875572494
5,-0.552615761412444,1.70880555859785,3.23557895622909
2,-2.72711403769224,0.33467848398951,2.79574690558422
2,-0.83190367468179,2.09670953982573,-0.25384208817413
2,-1.25366283464943,0.0897909317788192,0.384850317446088
2,-0.144715134107145,-1.06200813777809,1.63945988486987
2,0.802614572383683,1.20809591117069,-2.0717553768754
3,0.796779304095091,0.505753726826308,-0.757003919707475
3,-0.0277652738963479,-0.0494395525193596,-0.997193460560664
2,0.521627259858896,1.18587447092898,-0.877670787798402
2,3.72348544065764,-2.89308107712739,-1.1472945441485
2,-0.619852961894953,-0.895827521741882,0.625908484879049
1,1.13364571441524,0.576017218741615,0.615017891182817
1,-1.23305425240794,-1.10876535412544,0.419457920099981
2,-0.376691405066139,-0.56855917911621,0.744821651556359
2,0.331539242902178,-1.17885653767128,1.26060042477425
4,0.583138740791728,0.0712704598763678,0.378082643533294
1,-0.31091219802324,-1.09123226226139,0.0371495879163973
1,-0.866608154349996,-0.464793378835114,1.03925398254016
2,1.69258400838138,0.0295678499450348,-1.1120648208534
3,0.221957727198273,2.82570053761401,-0.0588808712485377
2,3.08766787177859,-1.97642529935546,-2.4632567130679
3,0.292406447984608,0.750867340924258,-0.509960751442169
2,0.0100301670632974,-1.35823328899555,-0.318352373501544
2,1.25928072636083,-0.462846780146933,-1.30438638945694
2,-1.14077923914199,-0.980993118702887,0.306373371275593
3,-1.28902611114911,0.0396051720576425,2.97450068051855
1,-2.85688110870086,0.0145539365477651,2.50735369629005
2,2.3187287754665,-0.557713906304157,-2.13882268045117
2,-1.46514036915035,0.552574207169297,-0.148359058953445
2,-0.638162462513149,-0.508789097018211,0.911960084494169
2,-0.204021177624624,-0.747633522034165,1.34273100644368
1,-1.14090902061307,-1.15014117101867,0.453674711095345
2,-1.23305425240794,-1.10876535412544,0.419457920099981
2,-1.01296719996417,-0.405525745511543,1.09964923132059
2,-2.30755945537171,-1.17111837495455,5.68418625356492
1,1.12135961678858,-1.21668661002314,-1.3282575238276
2,0.232177680038191,-0.608140604675611,2.69797414010831
3,-3.62943723490192,1.791612117179,3.34530073856343
3,0.66556225336933,0.808982089951839,-0.940343409994165
4,-1.23131933227202,0.209186375343949,0.0405162247009281
2,1.08562559684107,-1.38109489941292,-0.841155713121423
2,-1.23430016839697,0.484218717583799,0.880190854574719
1,-1.10261447190687,-0.592867783236542,0.0947274653485071
2,0.82845382280966,-1.5079477644752,-0.997350711010369
1,1.18722551210057,1.59261608753729,-2.16317847786617
2,4.97696861134981,-1.60310801139261,-1.85022979163905
2,-0.664788408906233,1.0720043108094,-0.0655099596236557
2,0.129142191982574,-0.312984379081506,1.2632411658432
2,-0.352487210612007,-1.09993419591043,1.39836764030517
2,-0.251821966366813,-0.568447067297144,0.596844229308044
1,3.2005216298069,-1.93058477804487,-2.4737308791608
3,-0.588377752645441,-1.62821581966472,3.70096532603512
4,1.78427353480109,-2.05564638419822,1.14173595930363
1,4.31393420800345,-0.211175852643647,-1.93413676371926
2,-2.47271755730366,1.90264614022786,0.0703360151729958
3,-0.199078683909323,-0.600666674214666,0.42175902431074
1,-1.95445545463092,1.87600193121235,-0.400101338979813
2,-0.703189491831871,0.734768023853569,1.17016865940638
2,-0.635345637144731,-0.529997180078419,0.931203582253982
3,0.336456289943003,1.06610738970885,-1.41992116931877
2,1.14999372034227,1.50880312371287,-0.918693176160284
3,2.7226736883821,-0.782292030159175,-1.6440562762414
2,-1.19779711762925,-0.140218315930305,1.22557773174272
2,-0.418002615428813,-0.537082169140323,0.717007091862956
2,2.56303824796247,-1.18411704022075,-1.15479632923689
2,-1.01296719996417,-0.405525745511543,1.09964923132059
1,-1.9229822888252,-0.0878199420655841,3.48714893262671
2,-3.0244785743833,0.0828658515294161,2.26115984091719
2,-0.945705197176093,0.968715241943419,0.556277817857806
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,0.726177825108219,-2.02694168059703,2.74053932372234
2,-1.03650160997839,-0.403408724266651,1.10793070542292
3,1.58060039998222,0.180126559626232,-2.22326413909362
2,0.101706472013841,-0.294021210891034,-0.372110256717471
2,-0.449506175256123,0.12159568204685,0.121760965306792
3,0.433775103414398,1.29931787350699,-0.410166345421014
2,1.04270165643322,-0.564767500909548,-1.4037845987034
2,-0.943879103937099,-0.42552429340508,1.04437886333081
5,-3.95056847503963,3.39144679881647,1.26903056793808
3,0.0342283090057684,0.27913920992792,-1.11769552236599
1,-3.45499584580284,0.0256907865148152,2.78483036194933
2,0.614927334200932,1.70562027939873,-2.30805009471547
2,-0.955416724163716,-0.572014918537127,1.16429633896352
2,-0.909548063739532,-0.444130967663334,1.07739459119171
2,5.64636464140213,-0.914119375118396,-3.71358613801544
1,-1.16404631067116,-1.10912469347576,0.384431584623887
3,3.52283040133045,1.92299127786569,-4.76335324806558
2,-1.36400403011662,0.506490942656966,-0.166581549955785
3,1.54913756907123,0.352778497549468,-0.695695605782078
5,-0.86973549889753,-1.08023929428725,0.157400523059592
3,-1.19549247126908,-1.10754627025543,0.397345317323264
2,1.84113496073696,-1.70314621680113,-1.68995775513335
1,0.360042786243312,-0.625212012059864,0.0790031002440903
3,1.52006976926252,-0.253198838747754,-2.17374038900098
2,-2.20536331610578,2.18283623190958,-0.335631350001165
5,5.71498123376614,-0.298905925058774,-4.24560105232196
1,-0.881593459720355,-1.1363842414974,0.258648182560601
2,0.825889712524987,-1.80059662792363,1.04784571112498
2,-0.283324214729102,-0.592933551431539,0.671877380700397
2,-0.936582456057741,-0.341267409310274,1.02957748570503
1,-0.832908463343436,-1.1062417151041,0.237377760418526
3,0.428320740182055,-0.659381118978391,0.103677203508734
1,1.44828843910909,1.35933761125515,-2.63458466969684
1,2.25405290228075,-1.77740635542083,-1.93223861477964
2,-1.03570396582545,-0.406404586458831,1.11302166200748
1,0.317202067866633,-0.874578164554372,-0.730150834967691
2,1.11803755686856,-0.988075406360579,-0.323624680519191
1,-1.17343920773795,-0.898644032682885,0.256961555692182
3,-1.27659873620196,1.02745870078263,0.690914378554889
2,-1.28539869185069,-0.342869714839993,0.222164031779297
3,0.746235855926051,-1.42741443514484,3.79178067806951
2,1.81991592582168,0.298375383671482,-2.62257534707339
2,-0.530858046120213,1.03826440415833,-0.803766958136345
2,-1.5698611110646,1.09714354811725,0.623925196172931
2,2.52378341633421,-1.69363616857192,-2.33960521158263
2,-2.04926318250745,1.99567709294754,-0.380738142440069
2,-0.865049145994583,0.384970677457901,-0.569208767379014
2,3.26152804719402,0.875387145415049,-3.96924238232187
2,0.212280890175958,-0.268343416442217,-0.632726243166504
2,-0.940196580184511,-0.445548406635189,1.09539928047565
1,-1.04364813162565,-2.36561686671772,2.86283429856333
2,0.811493641165848,-1.16269711694452,-1.20597459383318
2,4.41599803222181,-1.75290651068336,-3.85322556846699
4,1.46518932378603,-0.273458733570313,-1.71231134609765
3,-0.928724440721448,0.517128541109384,-0.585868017250736
2,-1.10938154298303,-0.671552620391498,2.85871934285936
2,-1.45375126834384,1.04943066306489,0.808310490406273
2,0.86612718771996,1.27832678271461,-2.26419527173182
2,1.10402737427198,-0.654550449981216,-0.379363321107979
3,0.41254371169738,-0.989728136736331,0.273291415732939
2,-3.47764476875536,-0.510350036082816,4.79589593533528
2,1.28895696272127,-0.787321941063309,-0.0319106927914361
2,2.48869344835719,2.76509318923739,-2.83205377325642
2,1.24002336951949,-0.184507296981155,-0.97968889864306
2,-0.116562808912286,2.38651342586274,-0.880033512134042
2,0.805963358287932,-0.744568551073331,-0.157723826816881
2,-1.45248407964042,-0.288355596208517,1.31142162351249
1,-1.29814559332285,4.03272301411106,-1.56229135845931
2,1.57215426509953,-1.07333166385135,0.380596058613276
2,-0.976472578530773,0.563989309453237,1.26391670145401
1,-1.23305425240794,-1.10876535412544,0.419457920099981
2,-1.1342413591696,-0.230797308905038,-0.0722129302248164
1,1.83763306983756,-1.66383991353835,-1.76159925282398
3,-0.515255996012374,-0.459937168032733,0.597240813611657
2,0.0348006693806293,-0.477850084931331,0.187256972198587
2,-0.850827512636804,-0.467621335315984,1.05428094647248
1,1.83622719745621,0.312399878883971,-2.68601996985263
3,0.835884554245582,-1.50048848919038,-0.802237830881614
3,1.73738965684964,0.583934917704934,-2.73543033673268
1,-0.0230795943734212,-0.821715389176573,0.0546339039884081
1,-2.07232246103503,1.49239279627781,-0.154593119879964
2,-0.410229678536132,-1.95468471862472,1.39389340794902
2,2.79939837886783,-0.285874118043318,-2.99840972078285
2,-4.15600197157821,1.13426421398421,3.70510718302039
2,-0.627290222205147,-0.257401899351817,0.720983772924389
3,-0.225131336893049,0.800869733893099,0.00335827203562402
2,-0.729676134256878,1.20148749122857,-1.10987667058175
2,-0.909548063739532,-0.444130967663334,1.07739459119171
1,1.27352333495493,3.61015587080214,-2.77965944913282
2,-2.22336326475501,1.01996846684289,1.70532871543723
2,-0.918933895650266,-0.0821519952362754,0.973920756113526
2,0.142485977895576,1.36143545327805,-1.29515416985657
2,-0.770101474415679,0.57570249456257,0.452101080110941
2,-0.224681644621766,1.0878360147609,-0.650109163978442
2,-0.0752255865059222,0.704505688848997,0.0434935537783383
3,1.38705212899779,0.338507228987567,-0.990412850703319
3,-0.696935313415273,0.468617246008173,1.29273097839412
2,-0.476845057510091,-1.23145339633265,2.37007849825598
3,0.849442516586377,1.18803049307982,-2.30692333506795
2,-0.188871263445524,-0.584537025695729,0.555260193583345
2,-1.75081537435519,1.30379329337349,0.972584065583448
2,-0.955021595462095,-0.445888649557909,1.10413945256548
5,2.93860801472263,3.15108994729426,-3.65216262954471
3,-0.876713104534762,0.297732959529953,1.82360705010713
2,-0.0428316855139878,0.795319798887474,-0.162768718874114
1,0.649921290034783,-1.54037719021235,-0.49558279642572
2,-2.67805726079611,0.865491720910854,2.60430487453761
2,-0.721857352565211,-1.09481214087076,1.21198527041806
3,-1.0016604501501,0.88977213516349,0.669377101143828
3,0.808462850327009,1.09719333155087,-2.20128357768103
4,-1.13560175063934,-0.994466241746468,1.38204978941714
1,4.58326941269921,-0.376523638871105,-4.4087120300364
1,0.125509527261367,1.28724135921554,-0.644117982718893
2,0.0127094684674289,-3.11484591287071,3.54693928238442
3,-1.81085882419885,0.947586298112393,1.43032078739033
2,-0.912457037306634,-0.0219602044250625,-0.371332373318112
1,2.09063578301925,-0.213033165357935,-2.26404090491748
1,0.719380313887769,1.55835194089206,-1.18905230440985
3,-1.32219167992612,1.94704176407995,0.0154448344761027
2,-1.35959124766867,1.20253094910554,0.356655771242712
2,-0.462445413767029,1.22913649492086,0.630793279043117
2,0.653960821217184,-0.154792999532498,-1.20816743969926
2,0.75330414030261,0.372285332620815,0.373526610260751
1,-2.00099930594779,-0.783898693422872,1.85671567141742
3,0.651858748439395,-0.507648835521499,-0.0864151677358868
2,-0.594465330956739,-0.0821389994163769,-0.126969431402168
2,-1.30607422191162,-1.01419596111758,0.442052920568734
2,1.22390752082748,-0.00357272385041861,-2.07085194409049
2,3.22869895868651,-3.74801567780074,1.2375916088883
2,0.794344991230614,-0.183009409709137,-0.666766794831098
2,0.274646254637058,-0.336131551259285,-0.502903922335324
2,-0.076172300993928,3.60295947398901,-2.74530669180871
1,1.56597846987753,-1.47270747060453,3.08289785002341
2,0.619218691028898,-1.72719938971942,0.257470077185147
3,1.80555803725011,-0.903523348103185,-0.940320151332009
3,-0.741931704138302,-0.466142190985697,1.01472562839844
1,0.269501303806298,-1.36958590388611,-0.598446731870612
2,1.06218726574612,-0.0206374959133381,-1.66564917451158
2,4.88975240877699,0.0834778030459208,-5.0222639474473
4,-0.131288549189285,-0.764744608701623,0.57281120637235
1,-1.83244852792162,1.11034442896235,-0.165533870103435
4,-1.30456382227459,0.560381747482877,1.90941293194714
2,-0.911737469510895,-0.434616423208795,1.03640130278929
1,-0.852651117211852,-0.235163042887938,-0.249230263886517
3,1.51230067846286,-0.496917591691191,-1.20718667829247
2,1.7329850055221,-1.61139146977766,-1.70176359712064
2,-0.511979278776203,0.523152429935103,0.0258596054084704
1,0.272862317730684,0.536749497324319,-1.23139882376963
2,-0.16168094560621,-0.896221645963219,2.79046480037941
1,3.21951569108167,1.04759865274297,-4.1423572772234
2,-1.201588769902,-0.814829727178793,0.245042029187886
2,-2.39895530624521,3.70634889400001,0.249502330819014
1,0.490875277717753,-0.212305518989529,-1.44819595712676
2,1.49003036073078,-0.676757674364267,-1.96416824438241
2,3.37532035665801,-1.25126276950844,-1.51300344689765
2,-0.456314620132638,-1.92133956359481,1.36727359217601
2,-3.54912102040707,-0.120663106377403,2.92710202040284
1,-0.891363503926688,0.338679376236572,-0.464086125497485
1,-1.11004104317739,-1.01483851222068,0.282807140361486
3,1.64759812279629,0.149022859912658,0.00296284909942781
3,-0.722827839745076,-1.18826282778177,0.0770470823834533
2,-1.08570852178374,-0.0384555840821381,0.979318960898041
3,-0.201017933089088,0.295027247494784,0.566855733083449
2,-0.806193156867716,0.500168625296421,0.76271475991723
2,2.08344526737353,0.770254522663056,-1.37508570649152
1,-1.97275598890726,0.119651429355313,1.0059348420745
3,-0.662163923238663,0.217328297932343,1.78008081294115
2,-1.35684816618519,-0.500517700154254,0.238930688118175
2,-0.217855070038987,-0.544721749752618,0.765975228560089
2,2.66235915167626,0.520510343672631,-2.3110094263696
2,0.727409681145847,-1.20351732172911,-0.459944129861228
3,3.51319738369033,-0.37634701408684,-1.59227584780586
4,2.05375549525396,2.00221793345036,-3.45088830903281
3,1.19343139688263,0.579258979644268,-1.0387177887806
2,1.53157348964057,0.313531995257104,-2.28751521614613
3,0.988908218832454,0.627552225030519,-0.985422089757657
2,-0.852302181307708,0.636726601353522,1.00393528647949
1,-0.860682006526834,-0.44276523788669,1.03289072895126
2,0.464905539154937,-0.485462989686613,-0.0186730685979987
5,0.179763699092701,1.13387145636851,-0.205025021508606
1,1.22309330588498,-0.896020979971642,-0.0569477831327687
2,2.6503578960205,-2.50863835950782,0.068145680270388
3,-0.527840141278464,0.242321207524505,1.57347322841744
2,0.209563715870095,0.725961557888643,-0.411575323009705
2,2.05376281096598,-0.324574518132689,-2.48049812065777
2,-1.20699822636448,0.244880489474007,0.967011194943425
2,1.85517255255495,-1.66610482409223,-1.71876353323296
4,-0.405829111962953,-0.208383316972247,0.204142186784038
1,-1.23305425240794,-1.10876535412544,0.419457920099981
2,0.294564614526558,0.125855453075821,-0.24353734116394
1,-1.24787926768553,-1.10910559704816,0.428198092189811
2,0.496754631300373,2.47328457713798,-1.89484420359119
2,0.155425180992696,-0.215201992520294,-0.656567070754643
2,0.132007496528305,0.795116502721624,-0.438194023862823
2,0.452816259605396,-0.254371621944894,1.57327081466793
2,1.15577303188461,-0.805697457638492,-0.424533187433701
1,0.616800996167482,-0.710646137620163,-0.633131784977533
2,2.21919889672844,-1.787152847833,-1.75651260533893
2,0.102745161656281,1.50839572867837,-1.88967812854619
2,0.0445947427785752,-0.00056013553296938,0.206971699478815
2,0.799792111224143,1.42413716684078,-2.40087629429753
3,0.639425344795407,0.480249219836265,-0.231421426740108
2,-0.864698413881077,-0.359102207604257,0.827018320494104
2,-0.858790391022761,-0.318413356057803,3.17386704607852
2,1.39073641319738,-0.430074210537063,-1.10702592346896
1,0.684439095817852,0.99761959721433,-1.89005286810605
2,-1.05499865176909,-0.385702349056883,1.08377103948911
2,-1.03521421756187,-1.15027335875039,0.285877230211505
3,3.46331743987927,0.772017595432227,-2.95682320739841
1,5.74490396950257,-1.19741533289482,-3.31418254149845
2,0.681513844365606,-1.33883468059181,1.58004107507354
2,-1.19090786894312,-0.162852192645846,1.19454944783926
2,-1.75780927263199,-0.173587649911362,1.45401016081754
2,0.396571885762225,0.0317002865757725,3.43773910042498
2,2.18004777768425,-0.883204354498247,-1.4424286279993
1,-1.33106488047485,-0.936496971448062,0.424979799733848
4,2.62941823600272,-1.55389861900522,-0.747720092333336
2,2.74202787126136,0.0346976697048286,-3.2241956964
4,-0.316937561873023,-0.180501153876762,2.25472814674617
2,0.256509037338849,2.63352114981981,-2.49750158424091
2,2.36398287289097,0.707072802790163,-1.92075691193309
2,-0.0523506452166129,0.350074462863784,-0.373454921607237
2,-0.966164086987092,-0.466253005710737,1.16390004180016
1,-0.442540197692175,3.03902751480504,-1.15318825272965
2,3.68050777418901,-1.51285350604535,-1.309342236937
2,-0.265239355250933,2.23443659694843,-0.781443757846367
3,-1.46854566394363,1.59329269309946,0.892979623734822
2,-1.65596703823339,1.13994818323437,0.833593771844275
1,-0.768117808908956,-0.510453188963815,0.975584361717597
2,-1.44760032431421,1.06635300093357,0.801577155180715
4,3.44450942571554,-0.152208312280803,-2.04090565003381
2,-0.414066170955431,-0.54311559427563,0.543558265532914
2,-1.21031748654666,-1.10788651317815,0.406085489413095
2,-1.25557626864044,-0.267058265622378,0.557866784409324
2,1.21468299724715,1.29578167446981,-2.58831704394118
1,-1.15040636121716,-0.124334876655247,1.05890646689545
2,-1.39537403441753,-0.250988037024769,1.41723647559921
2,0.780779939839259,-0.9984804897022,0.522904648987274
3,3.5672149523386,-0.849237597170366,-2.96505421232411
2,-0.200361992679099,-0.572028711690519,0.570388611705045
3,2.30683393121319,-1.15179863449153,-2.19359313081033
2,-1.34156636926307,-0.780075307968948,0.759721471519628
1,-0.681511652487938,3.60247723323092,-2.24829165592618
2,-2.53916116495622,2.04709966741552,0.523095790066621
2,0.0328671316513652,-0.193239114868721,0.0137530916362012
2,-0.922926232125336,1.0057360961493,0.314504209326153
2,2.54201900333327,0.250996115536038,-1.30276235970923
2,-2.77452932683931,-1.06499087784839,3.11115216870842
1,1.71465416187594,-0.434039856529706,-0.322718064824238
2,-0.392022391353865,-0.87747355121278,2.45895421069915
2,-1.7919965151598,0.592914236443568,1.6142107862791
2,-0.64779761582728,-0.0347486585710554,0.423544464580609
1,-1.20240573596296,-1.10734791515359,0.401453230816038
2,0.223875834825865,-1.40074155833757,-0.380037967711125
2,-1.4286585657291,2.13528378131881,0.245589436667825
2,2.66160446551874,-1.22421775983212,-1.27252061664167
2,-1.00053996642272,-1.14738731103123,0.314186633599032
2,-1.63812634080287,1.61218273809585,0.665868668302422
1,1.73952542863738,-0.554147705409657,2.09278982654441
3,-0.913713160606688,0.653369508805791,1.84541756458974
1,-0.489006830949955,0.530277879813318,-0.639870685285501
2,-0.853277252045937,-0.205172380777432,0.905252743012692
1,-2.00148608030715,0.955147966197175,0.0279511431690723
1,-1.63608871011182,0.387193522920461,0.0427189214955087
1,-0.0539584868397516,-1.36080316342622,-0.333673014541314
1,1.28350712790891,-0.190414633531137,-1.9143600670851
2,0.593262557414824,-0.791988357538026,-0.673304450456581
2,0.31868793144215,0.576007317002177,-0.159335825652812
2,-4.64159136258126,3.53329417752143,2.17504494058127
2,-1.01797166387231,0.918257006016247,0.569175893568019
1,-1.78398672350534,1.95528799837615,0.996362597660576
2,-0.15522705322879,-0.424083586951723,-0.761639008158273
2,-0.00449793120237188,1.33961356775515,2.77308441449905
2,0.373142515459746,0.886610183371754,-0.847608945133713
2,0.181932104547222,0.292926171077717,-0.344204552087869
3,0.560082532689333,1.15249351542658,-0.726646038197549
2,1.21703776733501,-2.60995205370704,1.99046656228922
2,0.00991740606140699,-1.07230442319641,0.252757392523201
2,-0.381313695124937,-0.181827665696949,0.966023683240836
1,-1.82806625753128,0.408825242280002,0.168855205436723
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,-2.39342823209945,1.92709632453088,-0.0992278534061963
1,-1.20900268156431,-0.708837454671907,0.231367968308497
5,4.95451090508793,-0.639708354251482,-2.26703281366613
3,2.08000769624364,0.529740121225365,-1.07666671613224
2,0.379663064587782,-0.737787350403659,0.261796516538967
2,-0.948266211556457,0.754190649839803,0.678714656860674
2,1.20675287253622,0.0148698056129807,-0.882279897527464
2,-0.398468892953505,0.847601888767622,0.137225541985984
3,-0.724968847837674,-0.18345264420045,1.04711448917868
1,-1.12886016958265,-1.13049803988352,0.369599414006974
1,-1.45309820152173,0.135665741184493,0.0369209003810815
2,1.01077363778274,1.65518888127463,-1.74573068042353
2,1.36724947308914,-0.134789615777518,-2.08651321620938
3,0.0208049016999128,1.34901346426178,-1.41397996683842
2,-0.761759306026182,-1.22974629058996,0.252301160137382
2,1.14909629684917,0.379115631243581,-0.886448457271457
3,0.0887681721629265,-0.466511168612374,-0.0696947730388404
2,-1.33346582690663,0.610324653556911,0.897066008635564
1,-2.15610284578783,0.3769266151018,0.670581546153223
2,1.0992911683445,0.741249898364018,-2.21865129819463
2,2.01673066960099,0.706120962265886,-2.03962582730715
2,-2.10428192031586,1.20534937511807,1.16954781636316
2,1.18160622362963,-1.43242444559084,-1.36469950880569
3,0.549620847048761,0.538880432018993,-1.50717293823185
2,1.83964857748406,-0.718018117135496,0.153765732262537
1,-0.9114333095515,0.432405948974004,0.0685298678160068
2,2.10793727995763,-0.327255376338348,-2.48509868445767
1,0.549557831623073,-0.583158180321709,-0.102578979315539
2,0.373378143853868,2.19466699739792,-2.21630597792014
2,-0.819653446593711,0.524674807402708,0.677469235761043
2,5.14031903680319,-0.454999234153745,-3.3550695388912
2,0.988612293954797,3.06542182937753,-1.82366830952631
1,2.12008564996353,-1.67145232425599,-1.99902017535805
2,-1.04464608530731,-0.50142708898876,-0.0186860015860019
2,1.90706851482032,-0.24100516332082,-0.712643614210933
1,-2.70974059620376,1.13989212953958,0.95769008103002
2,-1.18286447617941,-0.520805054266987,1.58240975467031
2,0.441233027509934,-0.27354586269462,-0.645434682958965
3,4.61508036817441,1.24114406416105,-3.11310273840185
2,-1.37579736792754,0.235561910401945,0.0343331025437423
2,-1.2154745423131,0.367222104273633,2.06672754292332
2,-0.564992268172759,-0.36533385230395,-0.290636054651327
2,1.60527125293231,-1.74621718624847,-1.27480576327331
2,-0.899804946482068,0.169926193568173,2.07298839198682
2,0.632465956861113,0.46101113765934,-0.331731197213804
3,-0.0385857923575414,-0.534333829301585,-0.772351657841764
2,-3.01755340008625,2.78179713433712,0.119600606267928
1,-1.11839084219633,-1.11637796719094,0.381608122739882
2,0.126842463322392,0.641372245134923,-0.185658419931708
2,0.982893136818359,0.885073947235597,-2.13590900288626
2,0.196391427671591,-0.699947933782169,0.507624636265382
2,-1.58748305040213,1.53252208420016,0.398775333577347
